Date,Close,High,Low,Open,Volume
2024-12-19,290.240478515625,290.240478515625,276.4384788626509,276.4384788626509,1889000
2024-12-20,304.7400207519531,304.7400207519531,304.7400207519531,304.7400207519531,448000
2024-12-23,290.6889038085937,309.9219928050915,289.5428656793952,289.9913180266291,3174000
2024-12-24,288.59619140625,293.6785198130289,276.1893335672131,282.0190623158184,716000
2024-12-26,274.1962585449219,288.59618357122235,274.1962585449219,288.59618357122235,209000
2024-12-27,276.8869323730469,284.0121432170085,260.49393860860863,260.49393860860863,707000
2024-12-30,265.3271179199219,283.0155924479167,263.0849169234155,283.0155924479167,407000
2024-12-31,268.5658569335937,272.0537252054586,252.073219635453,257.35485177402813,554000
2025-01-01,281.9692687988281,281.9692687988281,269.06414310376107,269.06414310376107,207000
2025-01-02,296.0203552246094,296.0203552246094,290.98787166363905,296.0203552246094,642000
2025-01-03,315.8015441894531,338.5225322888423,301.0528566254789,303.94279846293097,1715000
2025-01-06,299.5580444335937,333.8387985617551,294.32624236658114,323.7738018361908,684000
2025-01-07,314.6057434082031,317.7946334284,293.32973998010885,306.93242072534974,388000
2025-01-08,323.2755432128906,327.8596045565266,302.1490459079979,314.9544802975617,567000
2025-01-09,305.5870666503906,331.9453963555665,297.01687036584104,325.26860810309506,680000
2025-01-10,268.26690673828125,287.0017297072285,263.58318579014565,274.8440053813005,929000
2025-01-13,246.3929901123047,269.86134970550125,243.154255156329,269.86134970550125,371000
2025-01-14,246.8912506103516,263.0351104436388,236.17851218830805,247.2400435250568,254000
2025-01-15,267.2703857421875,270.060668305346,253.11959317180032,253.11959317180032,221000
2025-01-16,259.5472412109375,275.2924631369468,259.0987888347734,275.2426486115055,113000
2025-01-17,255.7105712890625,262.0385668065839,254.1161111757961,255.26211892815104,56000
2025-01-20,267.4198303222656,271.00735780303603,253.61783219324093,259.5970345239264,149000
2025-01-21,254.46490478515625,267.07105091971624,254.11611188256583,266.0745171476278,78000
